database_identifier	chemical_formula	smiles	inchi	metabolite_identification	mass_to_charge	fragmentation	modifications	charge	retention_time	taxid	species	database	database_version	reliability	uri	search_engine	search_engine_score	smallmolecule_abundance_sub	smallmolecule_abundance_stdev_sub	smallmolecule_abundance_std_error_sub	Ctrl1_pos	Ctrl2_pos	Ctrl3_pos	Ctrl4_pos	Ctrl5_pos	Ab1_pos	Ab2_pos	Ab3_pos	Ab4_pos	Ab5_pos	Sort1_pos	Sort2_pos	Sort3_pos	Sort4_pos	Sort5_pos	Ab+Sort1_pos	Ab+Sort2_pos	Ab+Sort3_pos	Ab+Sort4_pos	Ab+Sort5_pos
CHEBI:49253	C18H37O7P	CCCCCCCC[C@H](O)[C@H](CCCCCCCC(O)=O)OP(O)(O)=O	InChI=1S/C18H37O7P/c1-2-3-4-5-7-10-13-16(19)17(25-26(22,23)24)14-11-8-6-9-12-15-18(20)21/h16-17,19H,2-15H2,1H3,(H,20,21)(H2,22,23,24)/t16-,17-/m0/s1	10-Hydroxy-9-(phosphonooxy)octadecanoate	396.2275			positive	6.181574	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										27931	17068	17068	11013	11013	16999	13861	8168	8168	8168	14712	0	0	0	0	7186	0	0	0	0
				PC(O-18:0)	523.364			positive	6.183954	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										20403	10953	21656	12736	9121	28154	17569	17745	10283	8788	54914	15922	16281	15086	16983	47434	34703	50294	49290	42037.42644
CHEBI:64561	C26H54NO7P	[H][C@@](COC)(COP([O-])(=O)OCC[N+](C)(C)C)OC		LysoPC(18:0)	523.364			positive	6.183954	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										20403	10953	21656	12736	9121	28154	17569	17745	10283	8788	54914	15922	16281	15086	16983	47434	34703	50294	49290	42037.42644
				CerP(d26:1)	505.3525			positive	6.3032017	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	5910.72886	5192.827746	11526	11271	23238	13988	14000.31926	15289	14011	16602	11142.57858	8743	10312	12650	17416	21921.70808	17416	23702	17946
CHEBI:85768	C26H52NO6P	[C@](CO*)(O*)([H])COP(OCC[N+](C)(C)C)(=O)[O-]		LysoPC(O-18:2)	505.3525			positive	6.3032017	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	5910.72886	5192.827746	11526	11271	23238	13988	14000.31926	15289	14011	16602	11142.57858	8743	10312	12650	17416	21921.70808	17416	23702	17946
CHEBI:136124	C26H52NO6P	[C@](CO*)(O*)([H])COP(OCC[N+](C)(C)C)(=O)[O-]		LysoPC(P-18:1)	505.3525			positive	6.3032017	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	5910.72886	5192.827746	11526	11271	23238	13988	14000.31926	15289	14011	16602	11142.57858	8743	10312	12650	17416	21921.70808	17416	23702	17946
CHEBI:83049	C21H39NO4	CCCCCCCCCCCC=CC(=O)OC(CC([O-])=O)C[N+](C)(C)C	InChI=1S/C21H39NO4/c1-5-6-7-8-9-10-11-12-13-14-15-16-21(25)26-19(17-20(23)24)18-22(2,3)4/h15-16,19H,5-14,17-18H2,1-4H3	5-Tetradecenoylcarnitine	369.2881			positive	6.3393946	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										237087	244777	327744	261166	306818	282130	214115	322873	206844	252776	180143	138431	181003	133552	157332	294475	152724	261471	109329	89997
CHEBI:142507	C23H40O5	[C@H]1([C@H]([C@H](C[C@H]1O)O)C/C=C\CCCC(OC(C)C)=O)CCC(CCCCC)=O	InChI=1S/C23H40O5/c1-4-5-8-11-18(24)14-15-20-19(21(25)16-22(20)26)12-9-6-7-10-13-23(27)28-17(2)3/h6,9,17,19-22,25-26H,4-5,7-8,10-16H2,1-3H3/b9-6-/t19-,20-,21+,22-/m1/s1	13,14-dihydro-15-keto PGF2alpha isopropyl ester	396.2876			positive	6.353916	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										201573	153940	172161	154538	103051	160319	178154	154553	99149	122347	40987	52971	46903	53193	61563	86260	58596	114416	60730	59569.65419
				5-cholestan-heptol	484.3398			positive	6.3701777	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										3018387	1850192	1863360	2107395	1474206	2523317	1651802	1481379	1015049	1491514	416792.6742	762156	0	333237.5034	745269	1450503	727161	320310.7258	416173.8623	395388.1058
				Stearidonyl carnitine	419.3038			positive	6.4642525	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										61081	21588	28945	24359	25935	54894	31807	30683	16610	22144	38172	6420	6256	5963	13573	21494	9511	21454	13909	3932
				LysoPE(22:0)	537.3808			positive	6.611038	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										90330	73026	92757	68718	70129.59784	88751	98778	90473	91801	95633.11938	233073	126396	108221	122062	87708	120995	136442	239303	143949	140216.5622
CHEBI:64446	C46H86NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(38:3)	811.6085			positive	7.492701	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										322543	17437	9581.079697	6836.889139	5713.563483	58732	38396	10689	8352	11222	55122	7126	5357	5357	6200.505988	0	0	0	0	0
				Octadecaprenyl-phospho-ribofuranose	910.6407			positive	7.5170183	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0.058224088	0.031820327	0.032546459	0.015980616	0.015398258	0.031086214	0.011080223	0.011808204	0.008848358	0.023370386	0.02924938	0.005269736	0.005275448	0.004496793	0.007541031	0.013675785	0.008354604	0.00780172	0.00468981	0.001646384
				Octadecaprenyl-phospho-arabinofuranose	910.6407			positive	7.5170183	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0.058224088	0.031820327	0.032546459	0.015980616	0.015398258	0.031086214	0.011080223	0.011808204	0.008848358	0.023370386	0.02924938	0.005269736	0.005275448	0.004496793	0.007541031	0.013675785	0.008354604	0.00780172	0.00468981	0.001646384
CHEBI:64520	C44H80NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(36:4)	781.5602			positive	7.627626	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	0	9950	5874	6578	25468	6581.032852	6584	5954.047994	12436	12601	9854.533873	6794.383597
CHEBI:64525	C46H82NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(38:5)	807.5761			positive	7.6300893	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	25916	0	0	40426	40426	26185	21999	30385.67667	42194	43502	41332	13820	32773.8703	36843.81967	62699.97374	37409.58869	70687	37356
				N-(2-phenoxy-ethyl) arachidonoyl amine	423.3136			positive	7.6856546	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										14055	15557	8000	11110.14498	8242	21108	10988	11076	10375.4531	9895	0	0	0	0	0	7346	0	0	0	0
CHEBI:64498	C46H78NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(38:7)	803.5474			positive	8.758839	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										30036	9687	7538	5830	7124.094162	5769	11661	6077.948345	5202.633282	5307.268503	0	0	0	3354	0	0	0	0	4271	0
				Arachidonic Acid Leelamide	571.474			positive	9.618949	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										6431982	3239584	3201997	5899698	3836238	7595882	4325728	3777122	3638344	4016951	1938395	2191172	2249275	2223870.623	2249275	6651889	2931502	3536696.266	4013162	3425017.836
				GalCer(d34:1(2OH)) (3'-sulfo)	795.5181			positive	9.871812	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	5138	11918	11998	4536	8942.446516	6481	12351	13749.56397	16717	13514	13875	11703	16706	37047	14883	15878.99238
CHEBI:71731	C41H72NO8P	[H][C@@](COC([*])=O)(COP([O-])(=O)OCC[NH3+])OC([*])=O		PE(36:5)	737.4973			positive	10.003669	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	9959	0	25232	0	0	16025	29372	0	18348.76172	14005.34645	9249	18850	18850	18850	7599
				Cer(d32:1)	509.4794			positive	10.105202	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	78687.9871	84783	57637	78889	71924	97858.76727	18017.6581	145027	19034.3388	50718	0	0	29659	0	0
				PC(P-38:2)	797.627			positive	10.138586	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										9008126	3713015	2515243	1317203	1117898	2224728	3360153	1249315	480881	796032	983519	348720	321381	302316	350040	498699	277320	392757	348827	120188
CHEBI:64519	C46H80NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(38:6)	805.5615			positive	10.154593	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										10962	11921.72445	12204	11543	12717	10911	14732	13986	14883	13938	9969	16011	16290	16100	17180	14670	15190	13690	15488	17020
CHEBI:66848	C40H76NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(32:2)	729.5322			positive	10.299433	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	8647.060949	10312	6416	9064.484933	11203	12859	9578	8321	6562	8049.314861	8913	12987	10375	12242.30649	12987
CHEBI:64504	C44H78NO8P	[H][C@@](COC([*])=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC([*])=O		PC(36:5)	779.546			positive	10.301068	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										166320	136613	124765	129142	91925	186829	133202	137386	109158	124341	118770	41165	58472	58119	72395	107006	60434	86540	59229	59828.11916
CHEBI:85776	C48H90NO7P	C[N+](C)(C)CCOP([O-])(=O)OCC(COC=C[*])OC([*])=O		PC(P-40:3)	823.6456			positive	10.3711605	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										14351	47690	55327	47690	47690	25599	0	0	0	0	81517	0	22654	0	0	0	0	0	5418	0
CHEBI:85571	C48H90NO7P	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](CO[*])O[*]		PC(O-40:4)	823.6456			positive	10.3711605	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										14351	47690	55327	47690	47690	25599	0	0	0	0	81517	0	22654	0	0	0	0	0	5418	0
CHEBI:64521	C48H82NO8P	[H][C@@](COC([*])=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC([*])=O		PC(40:7)	831.5754			positive	10.4971075	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										311558.3556	268491.4509	250901.768	628722	714439	1774462	580425.0633	745633	448781	705831	0	0	0	0	0	1301938	0	677230	0	0
				SM(d40:3)	782.6274			positive	10.508837	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										187033648	183913552	183310832	173696128	163135376	189068720	168870512	169191984	162509136	163120368	189601104	131228776	132588688	129019304	130359288	165724688	142048096	159550464	133354888	73193192
CHEBI:86976	C37H62O5	[*]OCC(CO[*])O[*]		DG(34:5)	586.4571			positive	10.557582	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										88072	0	0	0	0	990108	0	0	0	0	199112	162726	165497	212507	180718.6226	161848	267977	252037.161	237858	161028
CHEBI:85777	C42H83NO3	[C@@H]([C@H](C*)NC(=O)*)(O)*		Cer(d42:1)	649.637			positive	10.557929	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										872385	763631	722085.8028	659525	694454.4703	765951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
CHEBI:72965	C42H83NO3	CCCCCCCCCCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@H](O)C=CCCCCCCCCCCCCC	InChI=1S/C42H83NO3/c1-3-5-7-9-11-13-15-17-18-19-20-21-22-23-24-26-28-30-32-34-36-38-42(46)43-40(39-44)41(45)37-35-33-31-29-27-25-16-14-12-10-8-6-4-2/h35,37,40-41,44-45H,3-34,36,38-39H2,1-2H3,(H,43,46)/b37-35+/t40-,41+/m0/s1	N-Lignoceroylsphingosine	649.637			positive	10.557929	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										872385	763631	722085.8028	659525	694454.4703	765951	0	0	0	0	0	0	0	0	0	0	0	0	0	0
				Cer(d34:1(2OH))	553.5062			positive	10.6770735	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	0	0	0	0	0	244581	548971	348971	348971	444336.2897	113090.3589	416714	133343.667	299737.6803	224513
CHEBI:91054	C45H76NO8P	[H][C@@](COC([*])=O)(COP([O-])(=O)OCC[NH3+])OC([*])=O		PE(40:7)	789.5325			positive	10.733747	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										167680	139703	139703	139703	374848	125763.8106	238367.6601	104139.8807	217511	258236	0	0	0	0	0	0	0	0	0	0
				1-Hexadecyl-2-arachidonoyl-glycerol	602.5281			positive	10.738995	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										12219361	11260775	11477081	10790824	11282139	11018089	11605834	10366761	10259537	9948078	11318015	8349519	7799492	8381502	8582701	10070590	8499953	9132056	9293208	5342470
CHEBI:66965	C50H88NO8P	C[N+](C)(C)CCOP([O-])(=O)OC[C@@H](COC([*])=O)OC([*])=O		PC(42:6)	861.6266			positive	10.7987995	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										133795	194686.712	339793	0	0	2687506	0	0	0	0	431317	475497	380997	475497	475497	0	0	0	0	348279
CHEBI:85847	C50H90NO7P	[H][C@@](CO[*])(COP([O-])(=O)OCC[N+](C)(C)C)O[*]		PC(O-42:6)	847.6447			positive	10.873138	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										0	0	0	0	0	1402457	2106965	2528845	2106965	2106965	3843629	0	0	0	0	2218701	488612	230024.5094	387185.8721	266952.1838
CHEBI:64424	C42H78NO8P	[H][C@@](COC(C)=O)(COP([O-])(=O)OCC[N+](C)(C)C)OC(C)=O		PC(34:3)	755.5449			positive	11.058784	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										143880.6048	119010	156454	131081	127030.9584	71374.70404	139135	138200	62076.0125	63324.48359	0	0	73651	0	0	0	0	0	0	0
CHEBI:141527	C47H68O5	C(O*)C(O*)CO*		DG(44:12)	712.5059			positive	11.15499	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										16560	0	0	0	0	66578.99174	71107	69387	65753.23918	61554	0	0	0	0	0	57627.20478	33811	66498	42986.60956	16810.63719
				FMC-5(d40:1)	993.7099			positive	11.368047	NCBITAXON:http://purl.bioontology.org/ontology/NCBITAXON/10090	Mus musculus										520613	405177	432468	362373	315210	482888	400541	316450	342011	371296	286450	194861	285086	193499	235850	367021	249374	190802	76095	94942
